id,etStatusId,customerId,estimate_date,exp_date,sqft_measurement,service_name,price,quote_price,created,updated,,,,
1,1,1,1/23/2021,4/17/2020,41,Interior Service,$730.62 ,$892.99 ,2021-04-15 05:00:25,2021-04-15 05:00:25,,,,"INSERT INTO estimates VALUES('1' ,'1','1','44219','43938','41','Interior Service','730.62','892.99','2021-04-15 05:00:25','2021-04-15 05:00:25')"
2,1,2,1/16/2021,9/17/2020,18,Exterior Service,$269.85 ,$453.29 ,2021-04-15 05:00:26,2021-04-15 05:00:26,,,,"INSERT INTO estimates VALUES('2' ,'1','2','44212','44091','18','Exterior Service','269.85','453.29','2021-04-15 05:00:26','2021-04-15 05:00:26')"
3,2,3,4/26/2021,7/4/2020,45,Roof Maintenance,$167.71 ,$235.33 ,2021-04-15 05:00:27,2021-04-15 05:00:27,,,,"INSERT INTO estimates VALUES('3' ,'2','3','44312','44016','45','Roof Maintenance','167.71','235.33','2021-04-15 05:00:27','2021-04-15 05:00:27')"
4,1,4,1/10/2021,1/9/2021,59,Roof replacement,$513.89 ,$502.36 ,2021-04-15 05:00:28,2021-04-15 05:00:28,,,,"INSERT INTO estimates VALUES('4' ,'1','4','44206','44205','59','Roof replacement','513.89','502.36','2021-04-15 05:00:28','2021-04-15 05:00:28')"
5,2,5,6/25/2021,7/6/2020,53,Roof Repair,$118.46 ,$780.13 ,2021-04-15 05:00:29,2021-04-15 05:00:29,,,,"INSERT INTO estimates VALUES('5' ,'2','5','44372','44018','53','Roof Repair','118.46','780.13','2021-04-15 05:00:29','2021-04-15 05:00:29')"
6,3,6,5/9/2021,11/5/2020,18,Inspection,$466.33 ,$972.39 ,2021-04-15 05:00:30,2021-04-15 05:00:30,,,,"INSERT INTO estimates VALUES('6' ,'3','6','44325','44140','18','Inspection','466.33','972.39','2021-04-15 05:00:30','2021-04-15 05:00:30')"
7,1,7,6/10/2021,12/19/2020,52,Rood Cleaning,$281.52 ,$159.12 ,2021-04-15 05:00:31,2021-04-15 05:00:31,,,,"INSERT INTO estimates VALUES('7' ,'1','7','44357','44184','52','Rood Cleaning','281.52','159.12','2021-04-15 05:00:31','2021-04-15 05:00:31')"
8,2,8,3/5/2021,1/18/2021,18,Roof restoration,$459.15 ,$632.62 ,2021-04-15 05:00:32,2021-04-15 05:00:32,,,,"INSERT INTO estimates VALUES('8' ,'2','8','44260','44214','18','Roof restoration','459.15','632.62','2021-04-15 05:00:32','2021-04-15 05:00:32')"
9,2,9,5/15/2021,5/18/2020,52,Roof Tile repair,$599.60 ,$730.28 ,2021-04-15 05:00:33,2021-04-15 05:00:33,,,,"INSERT INTO estimates VALUES('9' ,'2','9','44331','43969','52','Roof Tile repair','599.6','730.28','2021-04-15 05:00:33','2021-04-15 05:00:33')"
10,3,10,2/8/2021,12/19/2020,49,Roof valley repair,$781.51 ,$668.28 ,2021-04-15 05:00:34,2021-04-15 05:00:34,,,,"INSERT INTO estimates VALUES('10' ,'3','10','44235','44184','49','Roof valley repair','781.51','668.28','2021-04-15 05:00:34','2021-04-15 05:00:34')"
11,1,11,5/7/2021,1/31/2021,48,interior and exterior service,$502.38 ,$504.25 ,2021-04-15 05:00:35,2021-04-15 05:00:35,,,,"INSERT INTO estimates VALUES('11' ,'1','11','44323','44227','48','interior and exterior service','502.38','504.25','2021-04-15 05:00:35','2021-04-15 05:00:35')"
12,2,12,2/11/2021,10/14/2020,46,roof painting,$382.31 ,$598.00 ,2021-04-15 05:00:36,2021-04-15 05:00:36,,,,"INSERT INTO estimates VALUES('12' ,'2','12','44238','44118','46','roof painting','382.31','598','2021-04-15 05:00:36','2021-04-15 05:00:36')"
13,1,13,7/8/2021,9/2/2020,42,Roof Maintenance,$156.50 ,$947.27 ,2021-04-15 05:00:37,2021-04-15 05:00:37,,,,"INSERT INTO estimates VALUES('13' ,'1','13','44385','44076','42','Roof Maintenance','156.5','947.27','2021-04-15 05:00:37','2021-04-15 05:00:37')"
14,2,14,7/30/2021,8/6/2020,56,Roof Repair,$130.15 ,$380.50 ,2021-04-15 05:00:38,2021-04-15 05:00:38,,,,"INSERT INTO estimates VALUES('14' ,'2','14','44407','44049','56','Roof Repair','130.15','380.5','2021-04-15 05:00:38','2021-04-15 05:00:38')"
15,1,15,4/14/2021,2/28/2021,33,Inspection,$586.59 ,$855.13 ,2021-04-15 05:00:39,2021-04-15 05:00:39,,,,"INSERT INTO estimates VALUES('15' ,'1','15','44300','44255','33','Inspection','586.59','855.13','2021-04-15 05:00:39','2021-04-15 05:00:39')"
16,2,16,5/28/2021,12/6/2020,44,Roof replacement,$299.90 ,$196.72 ,2021-04-15 05:00:40,2021-04-15 05:00:40,,,,"INSERT INTO estimates VALUES('16' ,'2','16','44344','44171','44','Roof replacement','299.9','196.72','2021-04-15 05:00:40','2021-04-15 05:00:40')"
17,1,17,2/8/2021,1/14/2021,54,Roof repair and replacement,$438.51 ,$238.84 ,2021-04-15 05:00:41,2021-04-15 05:00:41,,,,"INSERT INTO estimates VALUES('17' ,'1','17','44235','44210','54','Roof repair and replacement','438.51','238.84','2021-04-15 05:00:41','2021-04-15 05:00:41')"
18,1,18,6/30/2021,9/1/2020,12,Roof cleaning,$86.32 ,$560.40 ,2021-04-15 05:00:42,2021-04-15 05:00:42,,,,"INSERT INTO estimates VALUES('18' ,'1','18','44377','44075','12','Roof cleaning','86.32','560.4','2021-04-15 05:00:42','2021-04-15 05:00:42')"
19,1,19,4/19/2021,7/7/2020,45,Roof Tile repair,$95.53 ,$307.28 ,2021-04-15 05:00:43,2021-04-15 05:00:43,,,,"INSERT INTO estimates VALUES('19' ,'1','19','44305','44019','45','Roof Tile repair','95.53','307.28','2021-04-15 05:00:43','2021-04-15 05:00:43')"
20,2,20,3/10/2021,7/4/2020,8,Roof Maintenance,$591.50 ,$406.90 ,2021-04-15 05:00:44,2021-04-15 05:00:44,,,,"INSERT INTO estimates VALUES('20' ,'2','20','44265','44016','8','Roof Maintenance','591.5','406.9','2021-04-15 05:00:44','2021-04-15 05:00:44')"
